Src_IP_dec,Src_Port,Dst_IP_dec,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_per_s,Flow_Packets_per_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_per_s,Bwd_Packets_per_s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down_per_Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes_per_Bulk_Avg,Fwd_Packet_per_Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes_per_Bulk_Avg,Bwd_Packet_per_Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category,Attack_Label
2886729729,54700,3232238130,80,6,2026-09-12 00:39:18,4867,8,6,346,11595,346,0,43.25,122.3294731,5792,0,1932.5,2535.308403,2453462.092,2876.515307,374.3846154,430.3197529,1534,1,4867,695.2857143,550.9176328,1591,221,2413,482.6,795.5245439,1867,1,1,1,0,0,1,0,264,200,1643.723033,1232.792275,0,5792,852.9285714,1849.764578,3421628.995,1,2,1,2,13,0,0,0,0.75,852.9285714,43.25,1932.5,0,0,0,0,0,0,0,24,0,828,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4867,DoS Hulk,-1,DoS
2886729729,55142,3232238130,80,6,2026-09-12 00:39:42,58355,8,6,370,11595,370,0,46.25,130.8147545,4344,0,1932.5,2178.085008,205038.1287,239.9108902,4488.846154,13863.21249,50508,21,58355,8336.428571,18997.32049,51332,251,54925,10985.0,22163.79967,50508,32,1,1,0,0,1,0,264,200,137.0919373,102.818953,0,4344,854.6428571,1664.994969,2772208.247,1,2,1,2,13,0,0,0,0.75,854.6428571,46.25,1932.5,0,0,0,11595,4,42785977,0,26,0,828,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,58355,DoS Hulk,-1,DoS
3232238099,123,1111927825,123,17,2026-09-12 00:39:42,17018,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5641.085909,117.5226231,17018.0,0.0,17018,17018,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,58.76131155,58.76131155,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,55212,3232238130,80,6,2026-09-12 00:39:48,163932,10,6,353,11595,353,0,35.3,111.6284014,5792,0,1932.5,2537.820147,72883.87868,97.6014445,10928.8,29264.05123,110638,2,163932,18214.66667,37319.18439,112203,2,111476,22295.2,49386.06941,110638,2,1,1,0,0,1,0,328,200,61.00090281,36.60054169,0,5792,746.75,1747.616148,3054162.2,1,2,1,2,15,0,0,0,0.6,746.75,35.3,1932.5,0,0,0,0,0,0,0,22,0,724,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,163932,DoS Hulk,-1,DoS
2886729729,53550,3232238130,80,6,2026-09-12 00:40:06,243307,8,4,350,11595,350,0,43.75,123.7436867,7251,0,2898.75,3551.353298,49094.35405,49.32040591,22118.81818,70555.84474,234825,60,243307,34758.14286,88760.44864,236025,138,239126,79708.66667,134349.4167,234825,161,1,1,0,0,1,0,264,136,32.8802706,16.4401353,0,7251,995.4166667,2329.252415,5425416.811,1,2,1,2,11,0,0,0,0.5,995.4166667,43.75,2898.75,0,0,0,0,0,0,0,29,0,966,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,243307,DoS Hulk,-1,DoS
2886729729,53648,3232238130,80,6,2026-09-12 00:40:30,47509656,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.126290117,9501931.2,14110008.1,31476779,96,47509656,15836552.0,15739314.81,31477389,574,31477257,31477257.0,0.0,31477257,31477257,0,0,0,0,0,0,144,80,0.084193411,0.042096706,0,0,0.0,0.0,0.0,0,4,0,0,4,0,0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,28960,0,32,574.0,0.0,574,574,23754236.0,10921325.05,31476779,16031693,-1,-1,47509656,DoS Hulk - Attempted,0,DoS
2886729729,56240,3232238130,80,6,2026-09-12 00:40:48,177702,9,6,333,11595,333,0,37.0,111.0,5792,0,1932.5,2537.820147,67123.61144,84.41098018,12693.0,45392.03607,170375,2,177702,22212.75,60674.28524,172356,4,172111,34422.2,76003.09121,170375,2,1,1,0,0,1,0,296,200,50.64658811,33.76439207,0,5792,795.2,1797.532761,3231124.029,1,2,1,2,14,0,0,0,0.666666667,795.2,37.0,1932.5,0,0,0,0,0,0,0,22,0,773,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,177702,DoS Hulk,-1,DoS
2886729729,56520,3232238130,80,6,2026-09-12 00:41:06,251959,9,6,301,11595,301,0,33.44444444,100.3333333,5792,0,1932.5,2181.008184,47214.03085,59.53349553,17997.07143,63668.04196,239069,1,251959,31494.875,85484.51609,242946,1,247414,49482.8,106037.9157,239069,46,1,1,0,0,1,0,296,200,35.72009732,23.81339821,0,5792,793.0666667,1622.335198,2631971.495,1,2,1,2,14,0,0,0,0.666666667,793.0666667,33.44444444,1932.5,0,0,0,11595,4,39845360,0,20,0,773,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,251959,DoS Hulk,-1,DoS
2886729729,56940,3232238130,80,6,2026-09-12 00:41:18,211429,8,6,302,11595,302,0,37.75,106.773124,4344,0,1932.5,1754.831473,56269.48053,66.21608199,16263.76923,52525.31686,190556,4,211429,30204.14286,71614.00749,192158,4,207722,41544.4,83617.96629,190556,15,1,1,0,0,1,0,264,200,37.83776114,28.37832085,0,4344,849.7857143,1461.974649,2137369.874,1,2,1,2,13,0,0,0,0.75,849.7857143,37.75,1932.5,0,0,0,11595,4,45116731,0,21,0,828,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,211429,DoS Hulk,-1,DoS
2886729729,57286,3232238130,80,6,2026-09-12 00:41:36,225020,8,6,354,11595,354,0,44.25,125.1579003,5792,0,1932.5,2181.008184,53101.94649,62.21669185,17309.23077,55806.47865,202281,14,225020,32145.71429,75655.51162,203043,234,221794,44358.8,88670.73626,202281,14,1,1,0,0,1,0,264,200,35.55239534,26.66429651,0,5792,853.5,1666.829452,2778320.423,1,2,1,2,13,0,0,0,0.75,853.5,44.25,1932.5,0,0,0,11595,4,45470588,0,25,0,828,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,225020,DoS Hulk,-1,DoS
2886729729,57674,3232238130,80,6,2026-09-12 00:41:54,176921,9,6,357,11595,357,0,39.66666667,119.0,4355,0,1932.5,2182.468304,67555.57565,84.78360398,12637.21429,45702.37714,171408,3,176921,22115.125,60790.70098,172551,182,172369,34473.8,76549.47444,171408,3,1,1,0,0,1,0,296,200,50.87016239,33.91344159,0,4355,796.8,1621.887622,2630519.457,1,2,1,2,14,0,0,0,0.666666667,796.8,39.66666667,1932.5,0,0,0,0,0,0,0,23,0,773,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,176921,DoS Hulk,-1,DoS
2886729729,57908,3232238130,80,6,2026-09-12 00:42:06,173434,9,5,324,11595,324,0,36.0,108.0,10147,0,2319.0,4420.67608,68723.54902,80.72234971,13341.07692,40415.32574,146520,3,173434,21679.25,51740.51813,148513,3,149695,37423.75,72743.95248,146520,5,1,1,0,0,1,0,296,168,51.8929391,28.82941061,0,10147,851.3571429,2703.501479,7308920.247,1,2,1,2,13,0,0,0,0.555555556,851.3571429,36.0,2319.0,0,0,0,0,0,0,0,23,0,828,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,173434,DoS Hulk,-1,DoS
2886729729,56261,3232238130,80,6,2026-09-12 00:42:36,6124189,8,6,20,11595,20,0,2.5,7.071067812,5840,0,1932.5,2993.93679,1896.577653,2.286016973,471091.4615,1316663.478,4644178,2,6124189,874884.1429,1750027.505,4644178,2,1469828,293965.6,649570.2272,1455911,3,1,1,0,0,1,0,172,132,1.306295413,0.97972156,0,5840,829.6428571,2104.75146,4429978.709,2,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6124189,DDoS,-1,DDoS
2886729729,50122,3232238131,84,6,2026-09-12 00:44:36,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,52,Infiltration - Portscan,-1,Infiltration
2886729729,58551,3232238130,80,6,2026-09-12 00:48:48,11201759,7,6,20,11595,20,0,2.857142857,7.55928946,5840,0,1932.5,2202.130219,1036.890724,1.16053202,933479.9167,2830982.224,9838476,82,11201759,1866959.833,3942368.039,9838476,243,1358657,271731.4,602261.5321,1349067,90,1,1,0,0,1,0,152,132,0.624901857,0.535630163,0,5840,893.4615385,1738.703282,3023089.103,1,2,1,2,12,0,0,0,0.857142857,893.4615385,2.857142857,1932.5,0,0,0,11595,4,26412300,0,1,0,891,8192,229,1,20,1363283.0,0.0,1363283,1363283,9838476.0,0.0,9838476,9838476,-1,-1,11201759,DDoS,-1,DDoS
2886729729,58252,3232238130,80,6,2026-09-12 00:57:30,79478264,5,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.088074395,13246377.33,15601523.58,32032891,55,79478264,19869566.0,15173253.01,32032891,890,31412809,31412809.0,0.0,31412809,31412809,0,0,0,0,0,0,184,80,0.062910282,0.025164113,0,0,0.0,0.0,0.0,0,5,0,0,4,0,0,0,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,28960,0,32,890.0,0.0,890,890,26492221.0,9064310.315,32032891,16031798,-1,-1,79478264,DoS Hulk - Attempted,0,DoS
2886729729,58388,3232238130,80,6,2026-09-12 00:57:36,79622691,5,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.087914637,13270448.5,15637471.95,32064118,49,79622691,19905672.75,15214089.28,32064118,3086,31541122,31541122.0,0.0,31541122,31541122,0,0,0,0,0,0,184,80,0.062796169,0.025118468,0,0,0.0,0.0,0.0,0,5,0,0,4,0,0,0,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,28960,0,32,3086.0,0.0,3086,3086,26539512.67,9117133.806,32064118,16016335,-1,-1,79622691,DoS Hulk - Attempted,0,DoS
3232238085,54331,1746124902,443,6,2026-09-12 00:59:06,4052884,6,3,123,46,46,0,20.5,23.11493024,46,0,15.33333333,26.55811238,41.69870147,2.220640907,506610.5,1400162.042,3971579,4,4052884,810576.8,1767254.556,3971579,4,4037665,2018832.5,2855054.645,4037661,4,3,1,0,0,0,0,120,60,1.480427271,0.740213636,0,46,18.77777778,22.7364123,516.9444444,2,0,0,4,9,0,0,0,0.5,18.77777778,20.5,15.33333333,0,0,0,0,0,0,0,13,0,5,256,32,2,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,180460600,BENIGN,-1,BENIGN
2886729729,58837,3232238130,80,6,2026-09-12 01:00:00,10945720,8,4,20,11595,20,0,2.5,7.071067812,8760,0,2898.75,4129.722297,1061.145361,1.096318926,995065.4545,3241569.828,10767734,1,10945720,1563674.286,4059075.356,10767734,1,168819,56273.0,88889.3505,158761,184,1,1,0,0,1,0,172,92,0.730879284,0.365439642,0,8760,967.9166667,2585.4993,6684806.629,1,2,1,2,11,0,0,0,0.5,967.9166667,2.5,2898.75,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,177986.0,0.0,177986,177986,10767734.0,0.0,10767734,10767734,-1,-1,10945720,DDoS,-1,DDoS
2886729729,59246,3232238130,80,6,2026-09-12 01:13:00,9813778,8,5,20,11595,20,0,2.5,7.071067812,7215,0,2319.0,3329.858105,1183.540121,1.324668237,817814.8333,2318230.025,7989322,3,9813778,1401968.286,2983141.91,7989322,48,1820689,455172.25,909935.1867,1820075,3,1,1,0,0,1,0,172,112,0.815180453,0.509487783,0,7215,893.4615385,2252.100302,5071955.769,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,1824456.0,0.0,1824456,1824456,7989322.0,0.0,7989322,7989322,-1,-1,9813778,DDoS,-1,DDoS
3232238105,57143,3232238083,53,17,2026-09-12 01:13:48,160,2,2,90,212,45,45,45.0,0.0,106,106,106.0,0.0,1887500.0,25000.0,53.33333333,85.44783984,152,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,12500.0,12500.0,45,106,75.5,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1.0,75.5,45.0,106.0,0,0,0,0,0,0,0,22,0,53,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238085,123,3232238083,123,17,2026-09-12 01:27:30,81107564,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.46890724,0.197268901,5407170.933,16700801.42,64015184,3,81107466,11586780.86,23817484.79,64015265,3,81107460,11586780.0,23817494.33,64015282,3,0,0,0,0,0,0,64,64,0.09863445,0.09863445,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,7,8,748491.5,1058406.622,1496898,85,39805240.0,34238031.15,64015184,15595296,-1,-1,0,BENIGN,-1,BENIGN
2886729729,59696,3232238130,80,6,2026-09-12 01:30:54,3960897,7,4,20,11595,20,0,2.857142857,7.55928946,8760,0,2898.75,4129.722297,2932.416571,2.777148712,396089.7,1238181.894,3919941,1,3960897,660149.5,1596996.253,3919941,1,16883,5627.666667,9005.983141,16023,184,1,1,0,0,1,0,152,92,1.767276453,1.009872259,0,8760,1055.909091,2692.783707,7251084.091,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3960897,DDoS,-1,DDoS
2886729729,57738,3232238130,80,6,2026-09-12 01:38:54,8223916,8,5,20,11595,20,0,2.5,7.071067812,5840,0,2319.0,2438.2586,1412.344192,1.580755445,685326.3333,2350760.678,8149940,4,8223916,1174845.143,3075766.788,8149940,4,44929,11232.25,12383.74551,22832,193,1,1,0,0,1,0,172,112,0.972772582,0.607982864,0,5840,893.4615385,1832.395273,3357672.436,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,73976.0,0.0,73976,73976,8149940.0,0.0,8149940,8149940,-1,-1,8223916,DDoS,-1,DDoS
3232238089,50931,3232238083,53,17,2026-09-12 01:39:30,1803780,4,4,152,452,45,31,38.0,8.082903769,120,106,113.0,8.082903769,334.8523656,4.43513067,257682.8571,668014.0267,1772368,1,1772566,590855.3333,1023387.993,1772562,1,1803588,601196.0,1041256.984,1803536,3,0,0,0,0,0,0,32,32,2.217565335,2.217565335,31,120,75.5,40.78164853,1663.142857,0,0,0,0,0,0,0,0,1.0,75.5,38.0,113.0,0,0,0,0,0,0,0,19,0,56,0,0,3,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,58033,3232238130,80,6,2026-09-12 01:49:00,9979266,8,6,20,11595,20,0,2.5,7.071067812,10135,0,1932.5,4060.603096,1163.913258,1.402908791,767635.8462,2719476.534,9818059,4,9979266,1425609.429,3701137.826,9818059,4,123881,24776.2,47127.85988,108358,5,1,1,0,0,1,0,172,132,0.801662166,0.601246625,0,10135,829.6428571,2706.316304,7324147.94,2,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,161207.0,0.0,161207,161207,9818059.0,0.0,9818059,9818059,-1,-1,9979266,DDoS,-1,DDoS
2886729729,21920,3232238130,80,6,2026-09-12 01:53:12,2386964,7,4,20,11595,20,0,2.857142857,7.55928946,8760,0,2898.75,4129.722297,4866.013899,4.608364433,238696.4,551920.6667,1700233,2,2386964,397827.3333,688163.4117,1700233,2,681724,227241.3333,364405.806,647568,175,1,1,0,0,1,0,152,92,2.932595548,1.675768885,0,8760,1055.909091,2692.783707,7251084.091,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2386964,DDoS,-1,DDoS
3232238131,51199,2731876658,443,6,2026-09-12 01:54:12,812919,10,11,703,3950,267,0,70.3,100.477803,1448,0,359.0909091,569.9183195,5723.817502,25.83283205,40645.95,50263.7705,122851,3,717943,79771.44444,69337.08966,218482,210,716479,71647.9,68055.51313,196481,3,4,3,0,0,0,0,328,360,12.3013486,13.53148346,0,1448,221.5714286,434.4990876,188789.4571,2,2,0,7,20,0,0,0,1.1,221.5714286,70.3,359.0909091,0,0,0,0,0,0,0,33,0,188,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,812919,BENIGN,-1,BENIGN
2886729729,58396,3232238130,80,6,2026-09-12 02:01:36,9489451,7,6,20,11595,20,0,2.857142857,7.55928946,5840,0,1932.5,2540.743494,1223.990724,1.369942265,790787.5833,2320359.411,8041242,2,9489451,1581575.167,3216997.941,8041242,3,1438747,287749.4,642892.3506,1437790,2,1,1,0,0,1,0,152,132,0.73766122,0.632281046,0,5840,893.4615385,1921.524335,3692255.769,1,2,1,2,12,0,0,0,0.857142857,893.4615385,2.857142857,1932.5,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,1448209.0,0.0,1448209,1448209,8041242.0,0.0,8041242,8041242,-1,-1,9489451,DDoS,-1,DDoS
3232238105,50099,3002054374,443,6,2026-09-12 02:04:30,24551868,16,12,888,10704,405,0,55.5,116.802968,2821,0,892.0,914.412479,472.1433009,1.140442756,909328.4444,4598454.591,23917482,0,24551868,1636791.2,6164009.012,23917482,1,24435613,2221419.364,7234917.052,24034725,48,6,4,0,0,2,0,500,392,0.651681575,0.488761181,0,2821,414.0,725.2192516,525942.963,2,2,2,10,25,0,0,0,0.75,414.0,55.5,892.0,0,0,0,4891,4,6573924,0,31,0,382,65535,243,6,20,517038.0,0.0,517038,517038,23917482.0,0.0,23917482,23917482,-1,-1,24551868,BENIGN,-1,BENIGN
3232238088,52824,1466577179,443,6,2026-09-12 02:14:18,466034,7,8,1422,763,854,0,203.1428571,344.0777182,580,0,95.375,202.7291913,4688.499122,32.18649283,33288.14286,52282.19877,112936,1,353588,58931.33333,64536.27306,126993,85,353275,50467.85714,58777.19097,113337,1,3,3,0,0,0,0,152,172,15.02036332,17.16612951,0,854,145.6666667,272.7360489,74384.95238,2,2,0,6,14,0,0,0,1.142857143,145.6666667,203.1428571,95.375,0,0,0,0,0,0,0,94,0,50,8192,250,3,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,466034,BENIGN,-1,BENIGN
2886729729,59114,3232238130,80,6,2026-09-12 02:16:00,102641722,14,3,2541,0,231,0,181.5,98.36333745,0,0,0.0,0.0,24.75601491,0.165624657,6415107.625,13222532.43,51327648,4,102641705,7895515.769,14348590.11,51327648,4,102641701,51320850.5,28041413.3,71149124,31492577,11,0,0,0,0,1,456,100,0.136396776,0.029227881,0,231,149.4705882,113.7887943,12947.88971,0,3,1,11,15,0,0,0,0.214285714,149.4705882,181.5,0.0,1155,5,722,0,0,0,0,149,0,0,29200,0,11,32,3205570.0,4532694.475,6410669,471,19246113.0,18809445.56,51327648,5842273,-1,-1,102641722,DoS Slowloris,-1,DoS
2886729729,22606,3232238130,80,6,2026-09-12 02:19:12,12106187,9,5,20,11595,20,0,2.222222222,6.666666667,11595,0,2319.0,5185.44164,959.4267791,1.156433483,931245.1538,3333161.662,12024637,3,12106187,1513273.375,4247274.107,12024637,3,45681,11420.25,12434.55412,27582,765,1,1,0,0,1,0,192,112,0.743421525,0.413011958,0,11595,829.6428571,3098.487512,9600624.863,2,2,1,2,13,0,0,0,0.555555556,829.6428571,2.222222222,2319.0,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,81550.0,0.0,81550,81550,12024637.0,0.0,12024637,12024637,-1,-1,12106187,DDoS,-1,DDoS
3232238097,29469,3232238083,53,17,2026-09-12 02:28:06,210,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,761904.7619,19047.61905,70.0,116.0474041,204,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,9523.809524,9523.809524,32,48,40.0,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,40.0,32.0,48.0,0,0,0,0,0,0,0,16,0,24,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,58943,3232238130,80,6,2026-09-12 02:29:12,2091125,7,4,20,11595,20,0,2.857142857,7.55928946,8760,0,2898.75,4129.722297,5554.426445,5.260326379,209112.5,637579.2574,2022953,1,2091125,348520.8333,820683.841,2022953,1,62635,20878.33333,33024.32522,58964,187,1,1,0,0,1,0,152,92,3.347480423,1.912845956,0,8760,1055.909091,2692.783707,7251084.091,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2091125,DDoS,-1,DDoS
2886729729,59392,3232238130,80,6,2026-09-12 02:37:24,9868689,8,5,20,11595,20,0,2.5,7.071067812,7300,0,2319.0,3023.657553,1176.95471,1.317297566,822390.75,2336586.36,8064862,57,9868689,1409812.714,3007759.466,8064862,220,1797214,449303.5,879849.0858,1768930,82,1,1,0,0,1,0,172,112,0.810644656,0.50665291,0,7300,893.4615385,2103.205277,4423472.436,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,1803827.0,0.0,1803827,1803827,8064862.0,0.0,8064862,8064862,-1,-1,9868689,DDoS,-1,DDoS
2886729729,61855,3232238130,80,6,2026-09-12 02:47:24,13109657,10,5,20,11595,20,0,2.0,6.32455532,11595,0,2319.0,5185.44164,885.9880926,1.144194696,936404.0714,3285663.805,12332459,1,13109657,1456628.556,4085979.582,12332459,1,740055,185013.75,361225.1381,726780,49,1,1,0,0,1,0,212,112,0.762796464,0.381398232,0,11595,774.3333333,2993.451703,8960753.095,2,2,1,2,14,0,0,0,0.5,774.3333333,2.0,2319.0,0,0,0,0,0,0,0,1,0,773,8192,229,1,20,777198.0,0.0,777198,777198,12332459.0,0.0,12332459,12332459,-1,-1,13109657,DDoS,-1,DDoS
3232238130,52047,3232238083,53,17,2026-09-12 02:48:00,145,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1103448.276,27586.2069,48.33333333,80.25791757,141,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,0,0,16,16,13793.10345,13793.10345,32,48,40.0,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,40.0,32.0,48.0,0,0,0,0,0,0,0,16,0,24,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,59308,3232238130,80,6,2026-09-12 02:49:12,102665655,14,3,2541,0,231,0,181.5,98.36333745,0,0,0.0,0.0,24.75024389,0.165586047,6416603.438,13232345.32,51327306,79,102665576,7897352.0,14359691.23,51327306,329,102665574,51332787.0,28210556.78,71280663,31384911,11,0,0,0,0,1,456,100,0.13636498,0.029221067,0,231,149.4705882,113.7887943,12947.88971,0,3,1,11,15,0,0,0,0.214285714,149.4705882,181.5,0.0,1155,5,722,0,0,0,0,149,0,0,29200,0,11,32,3205634.0,4532739.729,6410765,503,19250861.6,18831275.73,51327306,5710630,-1,-1,102665655,DoS Slowloris,-1,DoS
2886729729,23730,3232238130,80,6,2026-09-12 03:02:36,4807735,7,6,20,11595,20,0,2.857142857,7.55928946,5840,0,1932.5,2540.743494,2415.898547,2.703975989,400644.5833,1180762.549,4093528,2,4807735,801289.1667,1637878.084,4093528,49,711656,142331.2,317855.3959,710928,2,1,1,0,0,1,0,152,132,1.455987071,1.247988918,0,5840,893.4615385,1921.524335,3692255.769,1,2,1,2,12,0,0,0,0.857142857,893.4615385,2.857142857,1932.5,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4807735,DDoS,-1,DDoS
3232238083,60722,3232238081,53,17,2026-09-12 03:03:00,102930938,2,2,88,274,48,40,44.0,5.656854249,162,112,137.0,35.35533906,3.51692122,0.038861008,34310312.67,59178765.14,102644043,96355,102740398,102740398.0,0.0,102740398,102740398,102834583,102834583.0,0.0,102834583,102834583,0,0,0,0,0,0,16,16,0.019430504,0.019430504,40,162,90.5,57.53549629,3310.333333,0,0,0,0,0,0,0,0,1.0,90.5,44.0,137.0,0,0,0,0,0,0,0,22,0,68,0,0,1,8,96355.0,0.0,96355,96355,102644043.0,0.0,102644043,102644043,-1,-1,0,BENIGN,-1,BENIGN
2886729729,23953,3232238130,80,6,2026-09-12 03:11:24,8011908,8,5,20,11595,20,0,2.5,7.071067812,7215,0,2319.0,3329.858105,1449.717096,1.622584783,667659.0,1814277.131,6185016,1,8011908,1144558.286,2324337.177,6185016,1,1818339,454584.75,908436.2568,1817239,7,1,1,0,0,1,0,172,112,0.998513712,0.62407107,0,7215,893.4615385,2252.100302,5071955.769,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,1826892.0,0.0,1826892,1826892,6185016.0,0.0,6185016,6185016,-1,-1,8011908,DDoS,-1,DDoS
